indexDateString,value,statusCode
25-01-2005,2.2,OK
26-01-2005,2.2,OK
27-01-2005,2.14,OK
28-01-2005,2.14,OK
29-01-2005,NeuN,ND
30-01-2005,NeuN,ND
31-01-2005,2.25,OK
01-02-2005,2,OK
02-02-2005,2,OK
03-02-2005,2,OK
04-02-2005,2,OK
05-02-2005,NeuN,ND
06-02-2005,NeuN,ND
07-02-2005,2,OK
08-02-2005,1.98,OK
09-02-2005,1.97,OK
10-02-2005,1.97,OK
11-02-2005,1.97,OK
12-02-2005,NeuN,ND
13-02-2005,NeuN,ND
14-02-2005,1.97,OK
15-02-2005,1.97,OK
16-02-2005,1.97,OK
17-02-2005,2,OK
18-02-2005,2,OK
19-02-2005,NeuN,ND
20-02-2005,NeuN,ND
21-02-2005,2,OK
22-02-2005,2,OK
23-02-2005,2,OK
24-02-2005,2,OK
25-02-2005,2,OK
26-02-2005,NeuN,ND
27-02-2005,NeuN,ND
28-02-2005,2,OK
01-03-2005,1.78,OK
02-03-2005,1.78,OK
03-03-2005,1.65,OK
04-03-2005,1.65,OK
05-03-2005,NeuN,ND
06-03-2005,NeuN,ND
07-03-2005,1.69,OK
08-03-2005,1.69,OK
09-03-2005,1.69,OK
10-03-2005,1.7,OK
11-03-2005,1.7,OK
12-03-2005,NeuN,ND
13-03-2005,NeuN,ND
14-03-2005,1.7,OK
15-03-2005,1.7,OK
16-03-2005,1.7,OK
17-03-2005,1.7,OK
18-03-2005,1.7,OK
19-03-2005,NeuN,ND
20-03-2005,NeuN,ND
21-03-2005,NeuN,ND
22-03-2005,1.7,OK
23-03-2005,1.7,OK
24-03-2005,1.7,OK
25-03-2005,NeuN,ND
26-03-2005,NeuN,ND
27-03-2005,NeuN,ND
28-03-2005,1.7,OK
29-03-2005,1.7,OK
30-03-2005,1.7,OK
31-03-2005,1.7,OK
01-04-2005,1.7,OK
02-04-2005,NeuN,ND
03-04-2005,NeuN,ND
04-04-2005,1.7,OK
05-04-2005,1.7,OK
06-04-2005,1.58,OK
07-04-2005,1.58,OK
08-04-2005,1.58,OK
09-04-2005,NeuN,ND
10-04-2005,NeuN,ND
11-04-2005,1.55,OK
12-04-2005,1.55,OK
13-04-2005,1.55,OK
14-04-2005,1.55,OK
15-04-2005,1.55,OK
16-04-2005,NeuN,ND
17-04-2005,NeuN,ND
18-04-2005,1.4,OK
19-04-2005,1.4,OK
20-04-2005,1.4,OK
21-04-2005,1.4,OK
22-04-2005,1.38,OK
23-04-2005,NeuN,ND
24-04-2005,NeuN,ND
25-04-2005,1.46,OK
26-04-2005,1.46,OK
27-04-2005,1.36,OK
28-04-2005,1.3,OK
29-04-2005,1.3,OK
30-04-2005,NeuN,ND
01-05-2005,NeuN,ND
02-05-2005,1.3,OK
03-05-2005,1.3,OK
04-05-2005,1.39,OK
05-05-2005,1.39,OK
06-05-2005,1.41,OK
07-05-2005,NeuN,ND
08-05-2005,NeuN,ND
09-05-2005,1.41,OK
10-05-2005,1.44,OK
11-05-2005,1.44,OK
12-05-2005,1.52,OK
13-05-2005,1.52,OK
14-05-2005,NeuN,ND
15-05-2005,NeuN,ND
16-05-2005,1.6,OK
17-05-2005,1.72,OK
18-05-2005,1.72,OK
19-05-2005,1.6,OK
20-05-2005,1.6,OK
21-05-2005,NeuN,ND
22-05-2005,NeuN,ND
23-05-2005,NeuN,ND
24-05-2005,1.6,OK
25-05-2005,1.6,OK
26-05-2005,1.6,OK
27-05-2005,1.6,OK
28-05-2005,NeuN,ND
29-05-2005,NeuN,ND
30-05-2005,1.6,OK
31-05-2005,1.6,OK
01-06-2005,1.79,OK
02-06-2005,1.79,OK
03-06-2005,1.74,OK
04-06-2005,NeuN,ND
05-06-2005,NeuN,ND
06-06-2005,1.65,OK
07-06-2005,1.6,OK
08-06-2005,1.55,OK
09-06-2005,1.55,OK
10-06-2005,1.59,OK
11-06-2005,NeuN,ND
12-06-2005,NeuN,ND
13-06-2005,1.6,OK
14-06-2005,1.6,OK
15-06-2005,1.55,OK
16-06-2005,1.55,OK
17-06-2005,1.55,OK
18-06-2005,NeuN,ND
19-06-2005,NeuN,ND
20-06-2005,1.55,OK
21-06-2005,1.55,OK
22-06-2005,1.55,OK
23-06-2005,1.55,OK
24-06-2005,1.55,OK
25-06-2005,NeuN,ND
26-06-2005,NeuN,ND
27-06-2005,NeuN,ND
28-06-2005,1.55,OK
29-06-2005,1.6,OK
30-06-2005,1.6,OK
01-07-2005,1.6,OK
02-07-2005,NeuN,ND
03-07-2005,NeuN,ND
04-07-2005,1.6,OK
05-07-2005,1.6,OK
06-07-2005,1.6,OK
07-07-2005,1.6,OK
08-07-2005,1.6,OK
09-07-2005,NeuN,ND
10-07-2005,NeuN,ND
11-07-2005,1.6,OK
12-07-2005,1.6,OK
13-07-2005,1.6,OK
14-07-2005,1.6,OK
15-07-2005,1.6,OK
16-07-2005,NeuN,ND
17-07-2005,NeuN,ND
18-07-2005,1.6,OK
19-07-2005,1.6,OK
20-07-2005,1.6,OK
21-07-2005,1.6,OK
22-07-2005,1.6,OK
23-07-2005,NeuN,ND
24-07-2005,NeuN,ND
25-07-2005,1.59,OK
26-07-2005,1.7,OK
27-07-2005,1.7,OK
28-07-2005,1.59444444444444,OK
29-07-2005,1.59444444444444,OK
30-07-2005,NeuN,ND
31-07-2005,NeuN,ND
01-08-2005,1.59444444444444,OK
02-08-2005,1.59444444444444,OK
03-08-2005,1.55,OK
04-08-2005,1.51,OK
05-08-2005,1.69,OK
06-08-2005,NeuN,ND
07-08-2005,NeuN,ND
08-08-2005,1.48,OK
09-08-2005,1.48,OK
10-08-2005,1.51111111111111,OK
11-08-2005,1.51111111111111,OK
12-08-2005,1.55,OK
13-08-2005,NeuN,ND
14-08-2005,NeuN,ND
15-08-2005,NeuN,ND
16-08-2005,1.33,OK
17-08-2005,1.5,OK
18-08-2005,1.5,OK
19-08-2005,1.5,OK
20-08-2005,NeuN,ND
21-08-2005,NeuN,ND
22-08-2005,1.52,OK
23-08-2005,1.48,OK
24-08-2005,1.48,OK
25-08-2005,1.45,OK
26-08-2005,1.45,OK
27-08-2005,NeuN,ND
28-08-2005,NeuN,ND
29-08-2005,1.37269230769231,OK
30-08-2005,1.35,OK
31-08-2005,1.3,OK
01-09-2005,1.25,OK
02-09-2005,1.25,OK
03-09-2005,NeuN,ND
04-09-2005,NeuN,ND
05-09-2005,1.25,OK
06-09-2005,1.25,OK
07-09-2005,1.25,OK
08-09-2005,1.25,OK
09-09-2005,1.4,OK
10-09-2005,NeuN,ND
11-09-2005,NeuN,ND
12-09-2005,1.47,OK
13-09-2005,1.47,OK
14-09-2005,1.47,OK
15-09-2005,1.47,OK
16-09-2005,NeuN,ND
17-09-2005,NeuN,ND
18-09-2005,NeuN,ND
19-09-2005,NeuN,ND
20-09-2005,1.5,OK
21-09-2005,1.5,OK
22-09-2005,1.31,OK
23-09-2005,1.35833333333333,OK
24-09-2005,NeuN,ND
25-09-2005,NeuN,ND
26-09-2005,1.6,OK
27-09-2005,1.51,OK
28-09-2005,1.51,OK
29-09-2005,1.8,OK
30-09-2005,1.67,OK
01-10-2005,NeuN,ND
02-10-2005,NeuN,ND
03-10-2005,1.7,OK
