indexDateString,value,statusCode
03-01-2000,6.592,OK
04-01-2000,6.497,OK
05-01-2000,6.594,OK
06-01-2000,6.524,OK
07-01-2000,6.515,OK
08-01-2000,NeuN,ND
09-01-2000,NeuN,ND
10-01-2000,6.552,OK
11-01-2000,6.657,OK
12-01-2000,6.703,OK
13-01-2000,6.63,OK
14-01-2000,6.679,OK
15-01-2000,NeuN,ND
16-01-2000,NeuN,ND
17-01-2000,6.681,OK
18-01-2000,6.748,OK
19-01-2000,6.732,OK
20-01-2000,6.788,OK
21-01-2000,6.765,OK
22-01-2000,NeuN,ND
23-01-2000,NeuN,ND
24-01-2000,6.685,OK
25-01-2000,6.692,OK
26-01-2000,6.664,OK
27-01-2000,6.692,OK
28-01-2000,6.658,OK
29-01-2000,NeuN,ND
30-01-2000,NeuN,ND
31-01-2000,6.665,OK
01-02-2000,6.619,OK
02-02-2000,6.573,OK
03-02-2000,6.489,OK
04-02-2000,6.549,OK
05-02-2000,NeuN,ND
06-02-2000,NeuN,ND
07-02-2000,6.639,OK
08-02-2000,6.613,OK
09-02-2000,6.66,OK
10-02-2000,6.671,OK
11-02-2000,6.604,OK
12-02-2000,NeuN,ND
13-02-2000,NeuN,ND
14-02-2000,6.554,OK
15-02-2000,6.552,OK
16-02-2000,6.545,OK
17-02-2000,6.567,OK
18-02-2000,6.489,OK
19-02-2000,NeuN,ND
20-02-2000,NeuN,ND
21-02-2000,6.493,OK
22-02-2000,6.361,OK
23-02-2000,6.423,OK
24-02-2000,6.365,OK
25-02-2000,6.327,OK
26-02-2000,NeuN,ND
27-02-2000,NeuN,ND
28-02-2000,6.422,OK
29-02-2000,6.409,OK
01-03-2000,6.386,OK
02-03-2000,6.384,OK
03-03-2000,6.388,OK
04-03-2000,NeuN,ND
05-03-2000,NeuN,ND
06-03-2000,6.411,OK
07-03-2000,6.373,OK
08-03-2000,6.379,OK
09-03-2000,6.343,OK
10-03-2000,6.383,OK
11-03-2000,NeuN,ND
12-03-2000,NeuN,ND
13-03-2000,6.37,OK
14-03-2000,6.292,OK
15-03-2000,6.291,OK
16-03-2000,6.245,OK
17-03-2000,6.194,OK
18-03-2000,NeuN,ND
19-03-2000,NeuN,ND
20-03-2000,6.183,OK
21-03-2000,6.135,OK
22-03-2000,6.112,OK
23-03-2000,6.078,OK
24-03-2000,6.191,OK
