indexDateString,value,statusCode
03-01-2000,1137.61,OK
04-01-2000,1121.88,OK
05-01-2000,1124.06,OK
06-01-2000,1120.54,OK
07-01-2000,1127.58,OK
08-01-2000,NeuN,ND
09-01-2000,NeuN,ND
10-01-2000,1146.9,OK
11-01-2000,1142.03,OK
12-01-2000,1153.54,OK
13-01-2000,1196.08,OK
14-01-2000,1214.33,OK
15-01-2000,NeuN,ND
16-01-2000,NeuN,ND
17-01-2000,1229.55,OK
18-01-2000,1217.36,OK
19-01-2000,1210.76,OK
20-01-2000,1210.74,OK
21-01-2000,1208.18,OK
22-01-2000,NeuN,ND
23-01-2000,NeuN,ND
24-01-2000,1180.7,OK
25-01-2000,1166.4,OK
26-01-2000,1166.07,OK
27-01-2000,1161.57,OK
28-01-2000,1163.14,OK
29-01-2000,NeuN,ND
30-01-2000,NeuN,ND
31-01-2000,1151.36,OK
01-02-2000,1151.25,OK
02-02-2000,1165.09,OK
03-02-2000,1186.09,OK
04-02-2000,1214.15,OK
05-02-2000,NeuN,ND
06-02-2000,NeuN,ND
07-02-2000,1213.73,OK
08-02-2000,1232.48,OK
09-02-2000,1225.91,OK
10-02-2000,1218.1,OK
11-02-2000,1223.39,OK
12-02-2000,NeuN,ND
13-02-2000,NeuN,ND
14-02-2000,1201.3,OK
15-02-2000,1190.25,OK
16-02-2000,1172.11,OK
17-02-2000,1163.78,OK
18-02-2000,1135.79,OK
19-02-2000,NeuN,ND
20-02-2000,NeuN,ND
21-02-2000,1133.8,OK
22-02-2000,1106.03,OK
23-02-2000,1109.97,OK
24-02-2000,1093.26,OK
25-02-2000,1077.79,OK
26-02-2000,NeuN,ND
27-02-2000,NeuN,ND
28-02-2000,1079.71,OK
29-02-2000,1106.23,OK
01-03-2000,1131.6,OK
02-03-2000,1132.18,OK
03-03-2000,1144.95,OK
04-03-2000,NeuN,ND
05-03-2000,NeuN,ND
06-03-2000,1136.11,OK
07-03-2000,1118.44,OK
08-03-2000,1138.59,OK
09-03-2000,1121.72,OK
10-03-2000,1123.13,OK
11-03-2000,NeuN,ND
12-03-2000,NeuN,ND
13-03-2000,1106.04,OK
14-03-2000,1101.02,OK
15-03-2000,1105.87,OK
16-03-2000,1114.73,OK
17-03-2000,1121.13,OK
18-03-2000,NeuN,ND
19-03-2000,NeuN,ND
20-03-2000,1124.9,OK
21-03-2000,1134.1,OK
22-03-2000,1128.78,OK
23-03-2000,1131.86,OK
24-03-2000,1149.1,OK
25-03-2000,NeuN,ND
26-03-2000,NeuN,ND
27-03-2000,1158.38,OK
28-03-2000,1143.93,OK
29-03-2000,1137.12,OK
30-03-2000,1121.62,OK
