indexDateString,value,statusCode
01-01-2000,15612.02,OK
02-01-2000,15613.01,OK
03-01-2000,15613.99,OK
04-01-2000,15614.97,OK
05-01-2000,15615.96,OK
06-01-2000,15616.94,OK
07-01-2000,15617.93,OK
08-01-2000,15618.91,OK
09-01-2000,15619.89,OK
10-01-2000,15620.98,OK
11-01-2000,15622.06,OK
12-01-2000,15623.15,OK
13-01-2000,15624.23,OK
14-01-2000,15625.32,OK
15-01-2000,15626.4,OK
16-01-2000,15627.49,OK
17-01-2000,15628.58,OK
18-01-2000,15629.66,OK
19-01-2000,15630.75,OK
20-01-2000,15631.84,OK
21-01-2000,15632.92,OK
22-01-2000,15634.01,OK
23-01-2000,15635.1,OK
24-01-2000,15636.18,OK
25-01-2000,15637.27,OK
26-01-2000,15638.36,OK
27-01-2000,15639.44,OK
28-01-2000,15640.53,OK
29-01-2000,15641.62,OK
30-01-2000,15642.7,OK
31-01-2000,15643.79,OK
01-02-2000,15644.88,OK
02-02-2000,15645.97,OK
03-02-2000,15647.05,OK
04-02-2000,15648.14,OK
05-02-2000,15649.23,OK
06-02-2000,15650.32,OK
07-02-2000,15651.4,OK
08-02-2000,15652.49,OK
09-02-2000,15653.58,OK
10-02-2000,15654.76,OK
11-02-2000,15655.94,OK
12-02-2000,15657.12,OK
13-02-2000,15658.29,OK
14-02-2000,15659.47,OK
15-02-2000,15660.65,OK
16-02-2000,15661.83,OK
17-02-2000,15663.01,OK
18-02-2000,15664.19,OK
19-02-2000,15665.37,OK
20-02-2000,15666.55,OK
21-02-2000,15667.73,OK
22-02-2000,15668.91,OK
23-02-2000,15670.09,OK
24-02-2000,15671.27,OK
25-02-2000,15672.45,OK
26-02-2000,15673.63,OK
27-02-2000,15674.81,OK
28-02-2000,15675.99,OK
29-02-2000,15677.17,OK
01-03-2000,15678.35,OK
02-03-2000,15679.53,OK
03-03-2000,15680.71,OK
04-03-2000,15681.89,OK
05-03-2000,15683.07,OK
06-03-2000,15684.25,OK
07-03-2000,15685.43,OK
08-03-2000,15686.61,OK
09-03-2000,15687.79,OK
10-03-2000,15689.29,OK
11-03-2000,15690.79,OK
12-03-2000,15692.3,OK
13-03-2000,15693.8,OK
14-03-2000,15695.3,OK
15-03-2000,15696.8,OK
16-03-2000,15698.31,OK
17-03-2000,15699.81,OK
18-03-2000,15701.31,OK
19-03-2000,15702.81,OK
20-03-2000,15704.32,OK
21-03-2000,15705.82,OK
22-03-2000,15707.32,OK
23-03-2000,15708.83,OK
24-03-2000,15710.33,OK
25-03-2000,15711.84,OK
26-03-2000,15713.34,OK
27-03-2000,15714.84,OK
28-03-2000,15716.35,OK
29-03-2000,15717.85,OK
30-03-2000,15719.36,OK
31-03-2000,15720.86,OK
01-04-2000,15722.37,OK
02-04-2000,15723.87,OK
03-04-2000,15725.38,OK
04-04-2000,15726.88,OK
05-04-2000,15728.39,OK
06-04-2000,15729.9,OK
07-04-2000,15731.4,OK
08-04-2000,15732.91,OK
09-04-2000,15734.41,OK
10-04-2000,15736.34,OK
11-04-2000,15738.26,OK
12-04-2000,15740.19,OK
13-04-2000,15742.12,OK
14-04-2000,15744.04,OK
15-04-2000,15745.97,OK
16-04-2000,15747.9,OK
17-04-2000,15749.83,OK
18-04-2000,15751.76,OK
19-04-2000,15753.69,OK
20-04-2000,15755.61,OK
21-04-2000,15757.54,OK
22-04-2000,15759.47,OK
23-04-2000,15761.4,OK
24-04-2000,15763.33,OK
25-04-2000,15765.26,OK
26-04-2000,15767.19,OK
27-04-2000,15769.12,OK
28-04-2000,15771.05,OK
29-04-2000,15772.98,OK
30-04-2000,15774.92,OK
01-05-2000,15776.85,OK
02-05-2000,15778.78,OK
03-05-2000,15780.71,OK
04-05-2000,15782.64,OK
05-05-2000,15784.58,OK
06-05-2000,15786.51,OK
07-05-2000,15788.44,OK
08-05-2000,15790.37,OK
09-05-2000,15792.31,OK
10-05-2000,15794.36,OK
11-05-2000,15796.42,OK
12-05-2000,15798.47,OK
13-05-2000,15800.53,OK
14-05-2000,15802.58,OK
15-05-2000,15804.64,OK
16-05-2000,15806.69,OK
17-05-2000,15808.75,OK
18-05-2000,15810.81,OK
19-05-2000,15812.86,OK
20-05-2000,15814.92,OK
21-05-2000,15816.98,OK
22-05-2000,15819.03,OK
23-05-2000,15821.09,OK
24-05-2000,15823.15,OK
25-05-2000,15825.21,OK
26-05-2000,15827.26,OK
27-05-2000,15829.32,OK
28-05-2000,15831.38,OK
29-05-2000,15833.44,OK
30-05-2000,15835.5,OK
31-05-2000,15837.56,OK
01-06-2000,15839.62,OK
02-06-2000,15841.68,OK
03-06-2000,15843.74,OK
04-06-2000,15845.8,OK
05-06-2000,15847.86,OK
06-06-2000,15849.92,OK
07-06-2000,15851.98,OK
08-06-2000,15854.05,OK
09-06-2000,15856.11,OK
10-06-2000,15858.2,OK
11-06-2000,15860.29,OK
12-06-2000,15862.38,OK
13-06-2000,15864.47,OK
14-06-2000,15866.56,OK
15-06-2000,15868.65,OK
