indexDateString,value,statusCode
01-01-2000,15067.93,OK
02-01-2000,15068.9,OK
03-01-2000,15069.87,OK
04-01-2000,15070.84,OK
05-01-2000,15071.82,OK
06-01-2000,15072.79,OK
07-01-2000,15073.76,OK
08-01-2000,15074.73,OK
09-01-2000,15075.7,OK
10-01-2000,15077.16,OK
11-01-2000,15078.61,OK
12-01-2000,15080.07,OK
13-01-2000,15081.53,OK
14-01-2000,15082.99,OK
15-01-2000,15084.44,OK
16-01-2000,15085.9,OK
17-01-2000,15087.36,OK
18-01-2000,15088.82,OK
19-01-2000,15090.27,OK
20-01-2000,15091.73,OK
21-01-2000,15093.19,OK
22-01-2000,15094.65,OK
23-01-2000,15096.11,OK
24-01-2000,15097.57,OK
25-01-2000,15099.03,OK
26-01-2000,15100.49,OK
27-01-2000,15101.94,OK
28-01-2000,15103.4,OK
29-01-2000,15104.86,OK
30-01-2000,15106.32,OK
31-01-2000,15107.78,OK
01-02-2000,15109.24,OK
02-02-2000,15110.7,OK
03-02-2000,15112.16,OK
04-02-2000,15113.62,OK
05-02-2000,15115.08,OK
06-02-2000,15116.54,OK
07-02-2000,15118.01,OK
08-02-2000,15119.47,OK
09-02-2000,15120.93,OK
10-02-2000,15121.97,OK
11-02-2000,15123.01,OK
12-02-2000,15124.06,OK
13-02-2000,15125.1,OK
14-02-2000,15126.14,OK
15-02-2000,15127.18,OK
16-02-2000,15128.22,OK
17-02-2000,15129.27,OK
18-02-2000,15130.31,OK
19-02-2000,15131.35,OK
20-02-2000,15132.39,OK
21-02-2000,15133.44,OK
22-02-2000,15134.48,OK
23-02-2000,15135.52,OK
24-02-2000,15136.56,OK
25-02-2000,15137.61,OK
26-02-2000,15138.65,OK
27-02-2000,15139.69,OK
28-02-2000,15140.74,OK
29-02-2000,15141.78,OK
01-03-2000,15142.82,OK
02-03-2000,15143.87,OK
03-03-2000,15144.91,OK
04-03-2000,15145.95,OK
05-03-2000,15147,OK
06-03-2000,15148.04,OK
07-03-2000,15149.08,OK
08-03-2000,15150.13,OK
09-03-2000,15151.17,OK
10-03-2000,15154.09,OK
11-03-2000,15157.02,OK
12-03-2000,15159.94,OK
13-03-2000,15162.87,OK
14-03-2000,15165.8,OK
15-03-2000,15168.72,OK
16-03-2000,15171.65,OK
17-03-2000,15174.58,OK
18-03-2000,15177.51,OK
19-03-2000,15180.44,OK
20-03-2000,15183.37,OK
21-03-2000,15186.3,OK
22-03-2000,15189.23,OK
23-03-2000,15192.16,OK
24-03-2000,15195.09,OK
25-03-2000,15198.02,OK
26-03-2000,15200.95,OK
27-03-2000,15203.89,OK
28-03-2000,15206.82,OK
29-03-2000,15209.76,OK
30-03-2000,15212.69,OK
31-03-2000,15215.63,OK
01-04-2000,15218.57,OK
02-04-2000,15221.5,OK
03-04-2000,15224.44,OK
04-04-2000,15227.38,OK
